repository_url,forks,watchers,normForks+normWatchers
https://github.com/spring-projects/spring-boot,8873,12605,523.55661589948068
https://github.com/iluwatar/java-design-patterns,4731,19250,421.65921283865379
https://github.com/square/retrofit,3299,20846,378.45158799039257
https://github.com/square/okhttp,3538,19629,374.84806606746878
https://github.com/zxing/zxing,4547,12526,337.2786157157621
https://github.com/libgdx/libgdx,5078,9165,321.79670607167384
https://github.com/google/guava,2994,16927,320.79701410067929
https://github.com/alibaba/dubbo,4721,8520,299.16055838149504
https://github.com/jfeinstein10/SlidingMenu,4805,7354,289.49512548068668
https://github.com/netty/netty,4033,10088,287.5165372053915
https://github.com/JakeWharton/ActionBarSherlock,4360,8061,278.46903525937762
https://github.com/chrisbanes/Android-PullToRefresh,3898,8937,268.6370881376576
https://github.com/alibaba/fastjson,2425,8578,201.43140744250849
https://github.com/deeplearning4j/deeplearning4j,2264,7548,182.81435706900319
https://github.com/JakeWharton/ViewPagerIndicator,2887,4572,175.65482614118363
https://github.com/alibaba/druid,2370,6379,174.05754622964196
https://github.com/liaohuqiu/android-Ultra-Pull-To-Refresh,1723,7960,164.31836614082468
https://github.com/mybatis/mybatis-3,2513,4705,161.14112628210648
https://github.com/springside/springside4,2507,3927,152.03307446226293
https://github.com/apache/storm,2354,4305,149.7769923944943
https://github.com/xetorthio/jedis,1822,5108,136.11489451356266
https://github.com/apache/hadoop,2179,3482,132.91495017539168
https://github.com/dropwizard/dropwizard,1958,4041,129.80405981287805
https://github.com/swagger-api/swagger-codegen,1937,3911,127.42521205395445
https://github.com/code4craft/webmagic,1686,4455,122.85810337155172
https://github.com/junit-team/junit,1407,4918,116.16963030485292
https://github.com/Trinea/android-common,1685,3776,115.09058942701145
https://github.com/clojure/clojure,1069,5664,110.17242578801702
https://github.com/nhaarman/ListViewAnimations,1306,4346,105.33416997849427
https://github.com/perwendel/spark,967,5562,104.64108064110486
https://github.com/spring-projects/spring-mvc-showcase,1860,2073,103.21552532131817
https://github.com/square/dagger,763,6154,102.63410556285361
https://github.com/swagger-api/swagger-core,1214,4136,99.002683426453331
https://github.com/jhy/jsoup,1125,4214,96.07619359240843
https://github.com/mcxiaoke/android-volley,1045,4419,94.98019376928967
https://github.com/Activiti/Activiti,1574,2217,92.597973821042274
https://github.com/spring-projects/spring-petclinic,1824,1122,90.853763970454168
https://github.com/openhab/openhab,1227,3315,90.219635559937871
https://github.com/JakeWharton/NineOldAndroids,1218,3306,89.731575694033864
https://github.com/wildfly/wildfly,1576,1948,89.623392846131111
https://github.com/Bukkit/Bukkit,1491,2235,89.246006471853207
https://github.com/jersey/jersey,1593,1832,89.032205659136707
https://github.com/NLPchina/ansj_seg,1250,3076,88.486249678677325
https://github.com/spring-projects/spring-security-oauth,1642,1573,88.185450275573288
https://github.com/eclipse/vert.x,1038,3507,84.304835030643702
https://github.com/apache/flink,1353,2287,83.923961925343676
https://github.com/neo4j/neo4j,961,3749,83.758323735685792
https://github.com/google/guice,554,5220,83.05228907585338
https://github.com/MyCATApache/Mycat-Server,1255,2561,82.841600189204414
https://github.com/apache/camel,1570,1310,82.108054757669748
https://github.com/druid-io/druid,908,3744,81.43026669358207
https://github.com/naver/pinpoint,891,3802,81.361615334718124
https://github.com/AsyncHttpClient/async-http-client,877,3853,81.34188533129489
https://github.com/thinkaurelius/titan,762,4212,80.498038455915378
https://github.com/stanfordnlp/CoreNLP,952,3217,77.320340430403988
https://github.com/dropwizard/metrics,1043,2836,76.885447383344911
https://github.com/bauerca/drag-sort-listview,1263,2002,76.82494056902118
https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,356,5371,76.285379827767827
https://github.com/brettwooldridge/HikariCP,570,4337,73.692453598878487
https://github.com/pardom/ActiveAndroid,748,3646,73.458991507757744
https://github.com/google/auto,432,4834,73.4329634128338
https://github.com/square/otto,660,3932,72.941671564817284
https://github.com/openmrs/openmrs-core,1569,508,72.941228034843704
https://github.com/alibaba/jstorm,904,2847,71.054112896736854
https://github.com/b3log/solo,978,2420,69.36740971892992
https://github.com/hankcs/HanLP,872,2783,68.954740076190774
https://github.com/knightliao/disconf,934,2478,68.141744981977638
https://github.com/facebook/presto,936,2429,67.669999870667084
https://github.com/aws/aws-sdk-java,1163,1429,66.020956063346404
https://github.com/cucumber/cucumber-jvm,1132,1494,65.432007528339113
https://github.com/Atmosphere/atmosphere,676,3121,64.40094600683895
https://github.com/yusuke/twitter4j,903,2244,64.151214977804074
https://github.com/yasserg/crawler4j,942,2076,63.911200046273038
https://github.com/alibaba/canal,864,2271,62.787139651300194
https://github.com/gephi/gephi,977,1822,62.521394433260781
https://github.com/NanoHttpd/nanohttpd,828,2370,62.370731285802677
https://github.com/google/closure-compiler,535,3368,61.168767115601966
https://github.com/JakeWharton/DiskLruCache,670,2845,61.003910566665844
https://github.com/apache/hive,1129,1110,60.934864251680985
https://github.com/square/okio,441,3669,60.564980988432822
https://github.com/scribejava/scribejava,1080,1252,60.450566016875001
https://github.com/checkstyle/checkstyle,860,2071,60.340424931407775
https://github.com/roboguice/roboguice,740,2443,59.430211165830741
https://github.com/hazelcast/hazelcast,788,2205,58.779510494638039
https://github.com/antlr/antlr4,670,2633,58.592086916287087
https://github.com/databricks/learning-spark,883,1755,57.731046497887007
https://github.com/Alluxio/alluxio,1029,1123,56.797524364505982
https://github.com/jfinal/jfinal,865,1703,56.368124859886166
https://github.com/apache/hbase,926,1465,56.274504704069329
https://github.com/javaee-samples/javaee7-samples,939,1402,56.114864040323205
https://github.com/joelittlejohn/jsonschema2pojo,594,2689,55.972394011257997
https://github.com/dangdangdotcom/elastic-job,746,2090,55.671411341436681
https://github.com/pxb1988/dex2jar,448,3195,55.472473786395042
https://github.com/alibaba/DataX,725,2064,54.475722354397007
https://github.com/shuzheng/zheng,862,1498,53.907379854066704
https://github.com/Graylog2/graylog2-server,463,3000,53.89683629916177
https://github.com/brianfrankcooper/YCSB,868,1443,53.538784972186193
https://github.com/essentials/Essentials,1077,636,53.314068556783511
https://github.com/kbastani/spring-cloud-microservice-example,808,1574,52.45796912349752
https://github.com/square/javapoet,388,3091,51.718174174314832
